2615,.net-beginner+ sharepoint-beginner,5/16/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,347,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,346,900
993,.net-intermediate+.net-beginner,2/15/2016 12:00:00 AM,.net-intermediate,979,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,978,870
1460,.net-intermediate+.net-beginner,3/11/2016 12:00:00 AM,.net-intermediate,900,AUT,Automation,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,899,890
1045,.net-intermediate+.net-beginner,4/8/2016 12:00:00 AM,.net-intermediate,978,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,977,870
520,.net-intermediate+.net-beginner,4/15/2016 12:00:00 AM,.net-intermediate,977,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,976,870
545,.net-expert+.net-intermediate+.net-beginner,5/20/2016 12:00:00 AM,.net-expert,210,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,209,800
491,.net-intermediate+.net-beginner,4/22/2016 12:00:00 AM,.net-intermediate,976,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,975,870
1866,.net-intermediate+.net-beginner,4/29/2016 12:00:00 AM,.net-intermediate,975,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,974,870
1219,.net-intermediate+.net-beginner,4/29/2016 12:00:00 AM,.net-intermediate,974,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,973,870
1335,.net-intermediate+.net-beginner,4/30/2016 12:00:00 AM,.net-intermediate,973,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,972,870
431,.net-expert+.net-intermediate+.net-beginner,5/20/2016 12:00:00 AM,.net-expert,184,INF,Informatics,1/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,183,800
249,.net-expert+.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-expert,183,INF,Informatics,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,182,800
543,.net-expert+.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-expert,148,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,147,800
3883,.net-beginner+ sharepoint-beginner,5/16/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,346,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,345,860
2047,.net-beginner+ sharepoint-beginner,5/20/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,345,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,344,900
3097,.net-beginner+ sharepoint-beginner,5/20/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,344,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,343,900
522,.net-expert+.net-intermediate+.net-beginner,6/3/2016 12:00:00 AM,.net-expert,146,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,145,800
787,.net-beginner+ sharepoint-beginner,5/27/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,341,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,340,900
2256,.net-intermediate+.net-beginner,5/13/2016 12:00:00 AM,.net-intermediate,899,AUT,Automation,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,898,850
475,.net-beginner+ sharepoint-beginner,12/31/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,340,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,339,900
383,.net-expert+.net-intermediate+.net-beginner,6/20/2016 12:00:00 AM,.net-expert,239,INF,Informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,238,800
3570,.net-beginner+ sharepoint-beginner,5/27/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,339,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,338,890
432,.net-expert+.net-intermediate+.net-beginner,6/28/2016 12:00:00 AM,.net-expert,463,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,462,800
667,.net-beginner+ sharepoint-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,847,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,846,890
748,.net-intermediate+.net-beginner,5/20/2016 12:00:00 AM,.net-intermediate,972,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,971,870
2716,.net-beginner+ sharepoint-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,283,WMS,WMS,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,282,890
2884,.net-beginner+ sharepoint-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,282,WMS,WMS,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,281,890
707,.net-intermediate+.net-beginner,5/20/2016 12:00:00 AM,.net-intermediate,967,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,966,870
680,.net-intermediate+.net-beginner,5/20/2016 12:00:00 AM,.net-intermediate,901,AUT,Automation,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,900,900
1324,.net-intermediate+.net-beginner,5/20/2016 12:00:00 AM,.net-intermediate,898,AUT,Automation,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,897,895
1753,.net-intermediate+.net-beginner,5/24/2016 12:00:00 AM,.net-intermediate,409,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,408,870
1424,.net-intermediate+.net-beginner,5/30/2016 12:00:00 AM,.net-intermediate,408,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,407,870
1311,.net-intermediate+.net-beginner,5/31/2016 12:00:00 AM,.net-intermediate,407,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,406,870
1385,.net-intermediate+.net-beginner,5/31/2016 12:00:00 AM,.net-intermediate,830,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,829,855
490,.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-intermediate,406,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,405,870
1390,.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-intermediate,405,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,404,870
1782,.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-intermediate,829,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,828,860
1420,.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-intermediate,375,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,374,870
1863,.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-beginner,23,AMT,Asset management,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,22,900
1727,.net-intermediate+.net-beginner,6/1/2016 12:00:00 AM,.net-beginner,168,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,167,870
546,.net-intermediate+.net-beginner,6/3/2016 12:00:00 AM,.net-beginner,360,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,359,870
936,.net-intermediate+.net-beginner,6/8/2016 12:00:00 AM,.net-beginner,171,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,170,870
1296,.net-intermediate+.net-beginner,6/8/2016 12:00:00 AM,.net-beginner,170,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,169,870
1859,.net-intermediate+.net-beginner,6/8/2016 12:00:00 AM,.net-beginner,169,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,168,870
1423,.net-intermediate+.net-beginner,6/8/2016 12:00:00 AM,.net-beginner,25,AMT,Asset management,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,24,900
1265,.net-intermediate+.net-beginner,6/8/2016 12:00:00 AM,.net-beginner,24,AMT,Asset management,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,23,900
635,.net-intermediate+.net-beginner,6/17/2016 12:00:00 AM,.net-beginner,172,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,171,870
1563,.net-intermediate+.net-beginner,6/23/2016 12:00:00 AM,.net-beginner,177,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,176,870
569,.net-intermediate+.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,176,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,175,870
1183,.net-intermediate+.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,175,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,174,870
1554,.net-intermediate+.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,174,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,173,870
2139,.net-intermediate+.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,173,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,172,870
876,.net-intermediate+.net-beginner,6/28/2016 12:00:00 AM,.net-intermediate,26,AMT,Asset management,7/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,25,850
575,.net-intermediate+.net-beginner,7/1/2016 12:00:00 AM,.net-intermediate,971,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,970,870
860,.net-intermediate+.net-beginner,7/31/2016 12:00:00 AM,.net-intermediate,970,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,969,870
823,.net-intermediate+.net-beginner,3/31/2017 12:00:00 AM,.net-intermediate,969,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,968,870
1155,.net-intermediate+.net-beginner,5/31/2017 12:00:00 AM,.net-intermediate,968,WPE,Web performance metrics,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,967,870
3896,.net-beginner,12/13/2015 12:00:00 AM,.net-beginner,862,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,861,850
3695,.net-beginner,1/29/2016 12:00:00 AM,.net-beginner,861,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,860,890
2582,.net-beginner,2/12/2016 12:00:00 AM,.net-beginner,655,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,654,870
3817,.net-beginner,2/29/2016 12:00:00 AM,.net-beginner,369,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,368,870
2731,.net-beginner,3/31/2016 12:00:00 AM,.net-beginner,368,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,367,870
2386,.net-beginner,4/15/2016 12:00:00 AM,.net-beginner,367,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,366,870
3503,.net-beginner,4/15/2016 12:00:00 AM,.net-beginner,366,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,365,870
2915,.net-beginner,4/16/2016 12:00:00 AM,.net-beginner,860,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,859,870
3278,.net-beginner,4/29/2016 12:00:00 AM,.net-beginner,859,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,858,865
3360,.net-beginner,4/30/2016 12:00:00 AM,.net-beginner,858,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,857,895
2694,.net-beginner,4/30/2016 12:00:00 AM,.net-beginner,650,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,649,870
2656,.net-beginner,5/10/2016 12:00:00 AM,.net-beginner,651,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,650,870
3915,.net-beginner,5/13/2016 12:00:00 AM,.net-beginner,857,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,856,850
2818,.net-beginner,5/13/2016 12:00:00 AM,.net-beginner,652,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,651,870
2868,.net-beginner,5/13/2016 12:00:00 AM,.net-beginner,653,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,652,870
2920,.net-beginner,5/13/2016 12:00:00 AM,.net-beginner,654,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,653,870
2347,.net-beginner,5/20/2016 12:00:00 AM,.net-beginner,856,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,855,865
3324,.net-beginner,6/1/2016 12:00:00 AM,.net-beginner,446,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,445,895
2903,.net-beginner,12/30/2016 12:00:00 AM,.net-beginner,656,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,655,870
2509,.net-beginner,6/1/2016 12:00:00 AM,.net-beginner,365,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,364,870
2446,.net-beginner,6/1/2016 12:00:00 AM,.net-beginner,364,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,363,870
3407,.net-beginner,6/3/2016 12:00:00 AM,.net-beginner,363,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,362,870
2408,.net-beginner,6/8/2016 12:00:00 AM,.net-beginner,362,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,361,870
2984,.net-beginner,6/10/2016 12:00:00 AM,.net-beginner,361,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,360,870
3474,.net-beginner,6/11/2016 12:00:00 AM,.net-beginner,445,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,444,860
3103,.net-beginner,6/13/2016 12:00:00 AM,.net-beginner,444,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,443,855
3541,.net-beginner,6/23/2016 12:00:00 AM,.net-beginner,855,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,854,855
2422,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,649,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,648,870
3434,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,854,EPF,EFPR,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,853,895
2957,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,648,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,647,870
3020,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,647,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,646,870
2763,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,646,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,645,870
3800,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,645,MFR,Multi-facility reporting,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,644,870
3982,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,476,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,475,870
2807,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,475,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,474,870
4689,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,474,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,473,870
2651,.net-beginner,6/28/2016 12:00:00 AM,.net-beginner,473,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,472,870
3231,.net-beginner,6/30/2016 12:00:00 AM,.net-beginner,472,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,471,870
2489,.net-beginner,6/30/2016 12:00:00 AM,.net-beginner,471,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,470,870
4003,.net-beginner,7/1/2016 12:00:00 AM,.net-beginner,470,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,469,870
625,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,12/31/2015 12:00:00 AM,.net-expert+ sharepoint-expert,287,WMS,WMS,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,413,850
576,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,4/5/2016 12:00:00 AM,.net-expert+ sharepoint-expert,770,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,762,850
391,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,4/13/2016 12:00:00 AM,.net-expert+ sharepoint-expert,763,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,416,850
730,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,4/22/2016 12:00:00 AM,.net-intermediate+ sharepoint-beginner,419,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,417,870
303,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,5/2/2016 12:00:00 AM,.net-expert+ sharepoint-expert,286,WMS,WMS,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,412,850
742,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,5/3/2016 12:00:00 AM,.net-expert+ sharepoint-expert,417,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,285,850
768,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,5/25/2016 12:00:00 AM,.net-expert+ sharepoint-expert,414,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,284,850
469,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,5/27/2016 12:00:00 AM,.net-expert+ sharepoint-expert,875,WPE,Web performance metrics,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,769,800
178,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,6/1/2016 12:00:00 AM,.net-expert+ sharepoint-expert,413,CDM,Customer document management,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,33,850
529,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,6/28/2016 12:00:00 AM,.net-expert+ sharepoint-expert,285,WMS,WMS,7/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,286,850
695,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,6/28/2016 12:00:00 AM,.net-expert+ sharepoint-expert,876,WPE,Web performance metrics,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,874,800
831,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,6/28/2016 12:00:00 AM,.net-expert+ sharepoint-expert,877,WPE,Web performance metrics,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,875,800
670,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,6/28/2016 12:00:00 AM,.net-expert+ sharepoint-expert,879,WPE,Web performance metrics,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,876,800
750,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,7/1/2016 12:00:00 AM,.net-expert+ sharepoint-expert,880,WPE,Web performance metrics,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,878,800
678,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,10/30/2016 12:00:00 AM,.net-expert+ sharepoint-expert,34,UID,UI re-design,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,879,850
673,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,3/4/2017 12:00:00 AM,.net-beginner+ sharepoint-beginner,338,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,337,900
400,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,5/31/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,373,CON,CRM online,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,372,800
1084,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/1/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,371,CON,CRM online,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,370,800
804,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/17/2016 12:00:00 AM,.net-beginner+ wpf-beginner,478,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,477,900
772,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/19/2016 12:00:00 AM,.net-beginner+ wpf-beginner,477,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,476,900
521,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/25/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,621,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,620,870
335,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/25/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,620,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,619,870
579,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/25/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,619,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,618,870
656,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/25/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,618,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,617,870
1185,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,617,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,616,870
1520,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,616,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,615,870
1613,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,615,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,614,870
1534,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,773,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,772,865
1074,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,614,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,613,870
567,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,613,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,612,870
641,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,612,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,611,870
355,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,611,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,610,870
675,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,610,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,609,870
486,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,5/25/2016 12:00:00 AM,.net-expert+ wpf-expert,370,CON,CRM online,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,109,800
574,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,609,MFR,Multi-facility reporting,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,608,870
790,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,5/31/2016 12:00:00 AM,.net-expert+ wpf-expert,372,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,149,800
607,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,6/1/2016 12:00:00 AM,.net-expert+ wpf-expert,150,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,151,800
797,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,240,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,239,800
671,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,217,INF,Informatics,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,216,800
621,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,6/28/2016 12:00:00 AM,.net-expert+ wpf-expert,152,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,369,800
1689,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,3/31/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,326,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,921,850
1769,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,3/31/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,325,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,920,850
