EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,ResourceExp,RequiredExp,cost1,cost2,score
7030,506,java-intermediate+java-beginner,java-intermediate,6/6/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,,,rci,False,b+,False,False,9,4,905,905,0.95
7118,272,java-intermediate+java-beginner,java-intermediate,6/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,ja,nagarro,gaming,gaming,mre,False,a,True,False,8,4,890,890,1.1
8131,208,java-intermediate+java-beginner,java-intermediate,5/20/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,gaming,aviation,fci,True,a+,True,False,5,5,870,870,1.3
7827,9,java-intermediate+java-beginner,java-beginner,4/22/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,b,True,False,6,2,870,870,1.3
7825,2514,java-intermediate+java-beginner,java-intermediate,5/20/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,ifs bank,customer analytics,bfsi,,rci,True,a+,False,True,6,6,850,850,1.5
7116,505,java-intermediate+java-beginner,java-intermediate,4/15/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,qwerty,customer analytics,bfsi,,rci,False,a,False,False,8,6,900,900,1
7956,2750,java-intermediate+java-beginner,java-intermediate,6/17/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,bfsi,,oan,True,a+,False,True,5,6,850,850,1.5
7623,2809,java-intermediate+java-beginner,java-intermediate,6/20/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,bfsi,,oan,False,a+,False,False,7,4,900,900,1
7313,273,java-intermediate+java-beginner,java-intermediate,5/12/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,admiral,nagarro,gaming,gaming,mre,False,a,True,False,8,4,890,890,1.1
8063,204,java-intermediate+java-beginner,java-intermediate,5/2/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,gaming,aviation,fci,True,a+,True,False,5,5,870,870,1.3
7687,2272,java-intermediate+java-beginner,java-intermediate,6/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,b+,True,False,6,4,890,890,1.1
7720,274,java-intermediate+java-beginner,java-intermediate,5/27/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,a+,True,False,6,4,870,870,1.3
8199,2585,java-beginner,java-beginner,2/15/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,ecommerce,aviation,flm,True,a+,True,False,5,1,870,870,1.3
8919,2753,java-beginner,java-beginner,4/8/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,blackbaud,customer analytics,ecommerce,,oan,False,b,False,False,3,3,900,900,1
9927,584,java-beginner,java-beginner,4/29/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,ecommerce,aviation,flm,False,a,True,False,1,1,890,890,1.1
9374,690,java-beginner,java-beginner,4/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,,nagarro,gaming,,sne,False,b+,False,False,2,2,900,900,1
9939,2049,java-beginner,java-beginner,5/13/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,a,True,False,1,1,870,870,1.3
9268,2197,java-beginner,java-beginner,5/20/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,swissair,aviation solutions,aviation,aviation,fci,False,b+,True,False,2,1,885,885,1.15
9592,66,java-beginner,java-beginner,5/24/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,a,True,False,2,1,875,875,1.25
8658,810,java-beginner,java-beginner,5/30/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,gaming,,oan,False,b,False,False,3,3,900,900,1
9425,2067,java-beginner,java-beginner,5/31/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,nagarro,gaming,gaming,mre,False,b+,True,False,2,1,885,885,1.15
8177,2199,java-beginner,java-beginner,5/31/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,gaming,aviation,fci,True,a+,True,False,5,1,870,870,1.3
8334,65,java-beginner,java-beginner,6/1/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro,nagarro,gaming,gaming,mre,False,b,True,False,4,1,870,870,1.3
8877,2066,java-beginner,java-beginner,6/1/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro,nagarro,gaming,gaming,mre,False,b,True,False,3,1,870,870,1.3
8409,712,java-beginner,java-beginner,6/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,blackbaud,nagarro,ecommerce,,sne,False,b,False,False,4,4,900,900,1
9128,2690,java-beginner,java-beginner,6/1/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,,nagarro,ecommerce,,sne,False,b+,False,False,2,2,900,900,1
7927,2200,java-beginner,java-beginner,6/3/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,True,a+,True,False,5,1,870,870,1.3
8768,2717,java-beginner,java-beginner,6/8/2016 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro,nagarro,gaming,,sne,False,b,False,False,3,2,900,900,1
9409,2584,java-beginner,java-beginner,6/8/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,nagarro,lufthansa,gaming,aviation,flm,True,a+,True,False,2,1,870,870,1.3
8235,2046,java-beginner,java-beginner,6/8/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,nagarro,aviation solutions,gaming,aviation,fci,True,a+,True,False,5,1,870,870,1.3
9364,2524,java-beginner,java-beginner,6/8/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,nagarro,customer analytics,gaming,,rci,False,b+,False,False,2,2,900,900,1
9661,2583,java-beginner,java-beginner,6/20/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,swissair,lufthansa,aviation,aviation,flm,True,a+,True,False,2,1,870,870,1.3
8653,2044,java-beginner,java-beginner,6/20/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,b,True,False,3,1,890,890,1.1
9326,2047,java-beginner,java-beginner,6/20/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,a,True,False,2,1,875,875,1.25
9002,2048,java-beginner,java-beginner,6/20/2016 12:00:00 AM,6/20/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,b+,True,False,2,1,885,885,1.15
9281,811,java-beginner,java-beginner,6/23/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,,customer analytics,ecommerce,,oan,False,b+,False,False,2,2,900,900,1
8712,581,java-beginner,java-beginner,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,False,3,2,885,885,1.15
9636,2084,java-beginner,java-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,ifs bank,gaming,bfsi,onb,True,a+,True,False,2,1,870,870,1.3
9230,503,java-beginner,java-beginner,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b+,False,False,2,2,900,900,1
9631,2080,java-beginner,java-beginner,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,ifs bank,ecommerce,bfsi,onb,True,a+,True,False,2,1,870,870,1.3
8756,523,java-beginner,java-beginner,10/30/2016 12:00:00 AM,11/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,,customer analytics,gaming,,rci,False,b,False,False,3,3,900,900,1
9690,2082,java-beginner,java-beginner,12/31/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,a,True,False,1,1,870,870,1.3
6509,262,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,2/12/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro,nagarro,gaming,gaming,mre,False,b+,True,False,12,6,880,880,1.2
6811,136,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,4/15/2016 12:00:00 AM,7/3/2016 12:00:00 AM,10/1/2016 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,True,10,10,880,880,1.2
6173,1,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,4/30/2016 12:00:00 AM,5/1/2016 12:00:00 AM,10/30/2016 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,True,a+,True,True,18,15,845,845,1.55
6325,260,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert,5/10/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro,nagarro,gaming,gaming,mre,True,a+,True,True,14,10,820,820,1.8
6223,27,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,5/13/2016 12:00:00 AM,7/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,ifs bank,ecommerce,bfsi,onb,True,a+,True,True,17,10,885,885,1.15
6208,275,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert,5/20/2016 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,nagarro,nagarro,gaming,gaming,rmc,True,a,True,True,17,8,855,855,1.45
6786,29,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,b,True,True,10,10,880,880,1.2
6571,2050,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,gaming,bfsi,onb,False,a,True,True,11,10,895,895,1.05
6746,2051,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/10/2016 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,gaming,bfsi,onb,False,a,True,True,10,8,900,900,1
6316,30,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/13/2016 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,bfsi,bfsi,onb,False,b+,True,True,14,12,890,890,1.1
6659,51,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,shopperstop,ifs bank,ecommerce,bfsi,onb,False,a,True,True,11,8,905,905,0.95
6301,468,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/28/2016 12:00:00 AM,12/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,shopperstop,customer analytics,ecommerce,,fdp,True,a+,False,True,14,10,870,870,1.3
6734,528,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,10/1/2016 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,True,10,10,880,880,1.2
6665,2028,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert+oracle-expert,6/30/2016 12:00:00 AM,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ifs bank,gaming,bfsi,onb,False,a,True,True,11,10,895,895,1.05
6166,179,java-expert+java-intermediate+java-beginner+oracle-expert+oracle-intermediate+oracle-beginner,java-expert,12/30/2016 12:00:00 AM,1/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,True,a+,True,True,18,12,860,860,1.4
7888,2379,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,12/13/2015 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b,False,False,6,5,900,900,1
7765,3,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,12/31/2015 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,ifs bank,,bfsi,onb,True,a+,True,False,6,6,870,870,1.3
6968,2546,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,2/29/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,swissair,lufthansa,aviation,aviation,flm,False,b+,True,False,9,6,895,895,1.05
8253,5,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,2/29/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,ifs bank,,bfsi,onb,False,a+,True,False,5,6,880,880,1.2
7740,138,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,3/31/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,True,a,True,True,6,6,840,840,1.6
6963,2005,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/5/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,admiral,ifs bank,gaming,bfsi,onb,False,b+,True,False,9,6,915,915,0.85
6945,298,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,9,5,900,900,1
7745,743,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/15/2016 12:00:00 AM,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,lop,False,b+,False,True,6,7,850,850,1.5
7003,2529,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/16/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,False,b+,True,True,9,8,855,855,1.45
6845,295,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/22/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,lufthansa,customer analytics,,,fdp,False,b+,False,False,9,5,900,900,1
7590,2543,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/29/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b+,True,False,7,6,885,885,1.15
7523,4,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/30/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,ifs bank,aviation,bfsi,onb,False,b+,True,False,7,6,905,905,0.95
7039,2353,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/2/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,True,a,False,True,9,8,850,850,1.5
6987,2298,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/3/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,9,5,900,900,1
7794,2357,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/25/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,aviation,,fdp,False,b+,False,False,6,5,905,905,0.95
7724,2378,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/27/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b,False,False,6,5,900,900,1
6859,299,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/31/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b+,False,False,9,5,900,900,1
7891,2138,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/1/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,True,a+,True,True,6,6,830,830,1.7
7879,2295,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,b,False,False,6,5,900,900,1
6856,2547,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/3/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,a,True,False,9,6,885,885,1.15
8130,2354,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,,customer analytics,,,fdp,False,a+,False,True,5,6,860,860,1.4
7978,2355,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/11/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/31/2017 12:00:00 AM,blackbaud+customer analytics,customer analytics,aviation,,fdp,False,a+,False,True,5,6,850,850,1.5
6992,726,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/19/2016 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,blackbaud+customer analytics,nagarro,,,sne,False,b,False,False,9,5,900,900,1
6974,2501,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,6/25/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,blackbaud+customer analytics,customer analytics,gaming,,rci,False,b+,False,False,9,4,900,900,1
6925,723,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/25/2016 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,blackbaud+customer analytics,nagarro,,,sne,False,b,False,False,9,5,900,900,1
7464,815,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,6/28/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,blackbaud+customer analytics,customer analytics,aviation,,oan,False,b,False,False,7,4,900,900,1
7066,538,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,swissair,lufthansa,aviation,aviation,flm,False,b+,True,False,8,6,890,890,1.1
7696,2544,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,blackbaud+customer analytics,lufthansa,aviation,aviation,flm,False,b,True,False,6,6,880,880,1.2
8220,2206,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,a,True,False,5,5,870,870,1.3
6985,744,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,,lufthansa,aviation,aviation,lop,False,b+,False,False,9,6,900,900,1
6957,2545,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b+,True,False,9,6,895,895,1.05
7695,546,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,a,True,False,6,6,870,870,1.3
7771,2725,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,,nagarro,,,sne,False,b,False,False,6,5,900,900,1
8184,271,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,admiral,nagarro,gaming,gaming,mre,False,a,True,False,5,4,875,875,1.25
6901,2139,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,7/1/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,True,9,8,885,885,1.15
7639,536,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,7/1/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,,lufthansa,aviation,aviation,flm,False,b,True,False,6,6,880,880,1.2
7379,203,java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate,12/31/2016 12:00:00 AM,3/1/2017 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,aviation,aviation,fci,False,b+,True,False,7,5,890,890,1.1
6601,2004,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,3/23/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,blackbaud,ifs bank,ecommerce,bfsi,onb,True,a+,True,False,11,6,875,875,1.25
6226,2,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/21/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,nagarro+customer analytics,ifs bank,bfsi,bfsi,onb,True,a+,True,True,11,8,845,845,1.55
6354,2006,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,4/30/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,nagarro+ifs bank,ifs bank,aviation,bfsi,onb,False,b,True,False,13,6,905,905,0.95
6487,685,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/25/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ifs bank,nagarro,bfsi,,sne,False,b+,False,False,12,6,900,900,1
6503,2685,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/31/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ifs bank,nagarro,bfsi,,sne,False,b,False,False,12,6,900,900,1
6379,725,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,5/31/2016 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,nagarro+ifs bank,nagarro,aviation,,sne,False,b+,False,False,13,5,910,910,0.9
6330,2262,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro+ifs bank,nagarro,bfsi,gaming,mre,False,a+,True,False,10,6,870,870,1.3
6555,137,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/17/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,aviation,aviation,flm,True,a+,True,True,11,8,815,815,1.85
6342,545,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/25/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,bfsi,aviation,flm,False,b,True,False,10,6,890,890,1.1
6558,2531,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/25/2016 12:00:00 AM,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,lufthansa,lufthansa,bfsi,aviation,flm,False,b+,True,True,11,8,885,885,1.15
6456,261,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-intermediate+oracle-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,nagarro+ifs bank,nagarro,ecommerce,gaming,mre,True,a,True,True,12,6,860,860,1.4
6736,498,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,blackbaud+customer analytics,customer analytics,ecommerce,,rci,False,a+,False,True,10,8,860,860,1.4
6733,2497,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,,customer analytics,ecommerce,,rci,True,a,False,True,10,10,860,860,1.4
6377,55,java-expert+java-intermediate+java-beginner+oracle-intermediate+oracle-beginner,java-beginner+oracle-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ifs bank,ifs bank,bfsi,bfsi,onb,False,a+,True,False,10,2,870,870,1.3
