545,146,.net-expert+.net-intermediate+.net-beginner,.net-expert,5/20/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,netenvironment,aviation solutions,life sciences,,mfr,800,832
491,977,.net-intermediate+.net-beginner,.net-intermediate,4/22/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge+ netenvironment,ge,industrial automation,,wpe,870,874
1866,408,.net-intermediate+.net-beginner,.net-intermediate,4/29/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,blackbaud,,ecommerce,con,870,874
1219,409,.net-intermediate+.net-beginner,.net-intermediate,4/29/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions+ ge,blackbaud,,ecommerce,con,870,874
1335,971,.net-intermediate+.net-beginner,.net-intermediate,4/30/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,netenvironment,ge,,,wpe,870,874
431,148,.net-expert+.net-intermediate+.net-beginner,.net-expert,5/20/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,ge,aviation solutions,industrial automation,,mfr,800,832
249,180,.net-expert+.net-intermediate+.net-beginner,.net-expert,6/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,tbx,ge,gaming,industrial automation,inf,800,818
543,183,.net-expert+.net-intermediate+.net-beginner,.net-expert,6/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,ge,ge,industrial automation,industrial automation,inf,800,818
3883,434,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,5/16/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,tbx,aviation solutions,,,cdm,840,844
2047,280,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,5/20/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,sne,sne,,,wms,855,863
3097,847,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,5/20/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,850,898
522,184,.net-expert+.net-intermediate+.net-beginner,.net-expert,6/3/2016 12:00:00 AM,1/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,tbx,ge,industrial automation,industrial automation,inf,800,822
787,848,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,5/27/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,850,898
2256,331,.net-intermediate+.net-beginner,.net-intermediate,5/13/2016 12:00:00 AM,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,800,808
475,343,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,12/31/2016 12:00:00 AM,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,850,858
383,239,.net-expert+.net-intermediate+.net-beginner,.net-expert,6/20/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,gaming,industrial automation,inf,800,820
3570,849,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,5/27/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,840,888
432,463,.net-expert+.net-intermediate+.net-beginner,.net-expert,6/28/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,lutron,netenvironment,industrial automation,life sciences,cdd,800,848
667,850,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,6/1/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,840,888
748,972,.net-intermediate+.net-beginner,.net-intermediate,5/20/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,rbi,ge,publishing,,wpe,870,874
2716,432,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,aviation solutions,,,cdm,875,879
2884,429,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,aviation solutions,,,cdm,875,879
707,174,.net-intermediate+.net-beginner,.net-beginner,5/20/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,rbi,ge,publishing,industrial automation,inf,870,890
680,648,.net-intermediate+.net-beginner,.net-beginner,5/20/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,,aviation solutions,industrial automation,,mfr,870,876
1324,407,.net-intermediate+.net-beginner,.net-intermediate,5/20/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,blackbaud,,ecommerce,con,865,869
1753,369,.net-intermediate+.net-beginner,.net-beginner,5/24/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,,netenvironment,,life sciences,cdd,870,936
1424,975,.net-intermediate+.net-beginner,.net-intermediate,5/30/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,,,wpe,870,874
1311,177,.net-intermediate+.net-beginner,.net-beginner,5/31/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,aviation solutions+ ge,ge,,industrial automation,inf,870,890
1385,900,.net-intermediate+.net-beginner,.net-intermediate,5/31/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,blackbaud,,ecommerce,aut,840,842
490,170,.net-intermediate+.net-beginner,.net-beginner,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,media & entertainment,industrial automation,inf,870,890
1390,974,.net-intermediate+.net-beginner,.net-intermediate,6/1/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,,,wpe,870,874
1782,899,.net-intermediate+.net-beginner,.net-intermediate,6/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,blackbaud,,ecommerce,aut,845,847
1420,976,.net-intermediate+.net-beginner,.net-intermediate,6/1/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,,,wpe,870,874
1863,901,.net-intermediate+.net-beginner,.net-intermediate,6/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,blackbaud,,ecommerce,aut,895,897
1727,898,.net-intermediate+.net-beginner,.net-intermediate,6/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,blackbaud,,ecommerce,aut,875,877
546,978,.net-intermediate+.net-beginner,.net-intermediate,6/3/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,lutron,ge,industrial automation,,wpe,870,874
936,979,.net-intermediate+.net-beginner,.net-intermediate,6/8/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,,,wpe,870,874
1296,365,.net-intermediate+.net-beginner,.net-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,netenvironment,,life sciences,cdd,870,874
1859,366,.net-intermediate+.net-beginner,.net-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,netenvironment,,life sciences,cdd,870,874
1423,332,.net-intermediate+.net-beginner,.net-intermediate,6/8/2016 12:00:00 AM,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,860,868
1265,967,.net-intermediate+.net-beginner,.net-intermediate,6/8/2016 12:00:00 AM,10/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge+ sne,ge,,,wpe,860,864
635,168,.net-intermediate+.net-beginner,.net-beginner,6/17/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,netenvironment,ge,life sciences,industrial automation,inf,870,890
1563,333,.net-intermediate+.net-beginner,.net-intermediate,6/23/2016 12:00:00 AM,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,860,868
569,472,.net-intermediate+.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,lutron,netenvironment,industrial automation,life sciences,cdd,870,916
1183,829,.net-intermediate+.net-beginner,.net-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,850,898
1554,830,.net-intermediate+.net-beginner,.net-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,845,893
2139,860,.net-intermediate+.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,,energy & utilities,epf,870,874
876,474,.net-intermediate+.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,tbx,netenvironment,,life sciences,cdd,870,916
575,475,.net-intermediate+.net-beginner,.net-beginner,7/1/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,tbx,netenvironment,life sciences,life sciences,cdd,870,916
860,476,.net-intermediate+.net-beginner,.net-beginner,7/31/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,sne,netenvironment,,life sciences,cdd,870,916
823,470,.net-intermediate+.net-beginner,.net-beginner,3/31/2017 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,sne+ tbx,netenvironment,,life sciences,cdd,870,916
1155,334,.net-intermediate+.net-beginner,.net-intermediate,5/31/2017 12:00:00 AM,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,865,873
3896,16,.net-beginner,.net-beginner,12/13/2015 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,sne,aviation solutions,,,amt,830,834
3695,22,.net-beginner,.net-beginner,1/29/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,sne,aviation solutions,,,amt,870,874
2582,367,.net-beginner,.net-beginner,2/12/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,blackbaud,netenvironment,,life sciences,cdd,870,874
3817,368,.net-beginner,.net-beginner,2/29/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,blackbaud,netenvironment,,life sciences,cdd,870,874
2731,854,.net-beginner,.net-beginner,3/31/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,energy & utilities,energy & utilities,epf,850,854
2386,362,.net-beginner,.net-beginner,4/15/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,tbx,netenvironment,public sector,life sciences,cdd,870,874
3503,360,.net-beginner,.net-beginner,4/15/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,sne,netenvironment,,life sciences,cdd,870,874
2915,855,.net-beginner,.net-beginner,4/16/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,media & entertainment,energy & utilities,epf,840,844
3278,23,.net-beginner,.net-beginner,4/29/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,sne,aviation solutions,,,amt,845,849
3360,861,.net-beginner,.net-beginner,4/30/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,blackbaud,tbx,,energy & utilities,epf,875,879
2694,649,.net-beginner,.net-beginner,4/30/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,sne,aviation solutions,gaming,,mfr,870,876
2656,650,.net-beginner,.net-beginner,5/10/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,sne,aviation solutions,industrial automation,,mfr,870,876
3915,24,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,blackbaud,aviation solutions,,,amt,830,834
2818,651,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,sne,aviation solutions,,,mfr,870,876
2868,856,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,,energy & utilities,epf,850,854
2920,652,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,blackbaud,aviation solutions,public sector,,mfr,870,876
2347,857,.net-beginner,.net-beginner,5/20/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,public sector,energy & utilities,epf,835,839
3324,858,.net-beginner,.net-beginner,6/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,,energy & utilities,epf,845,849
2903,653,.net-beginner,.net-beginner,12/30/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,tbx,aviation solutions,energy & utilities,,mfr,870,876
2509,654,.net-beginner,.net-beginner,6/1/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,tbx,aviation solutions,gaming,,mfr,870,876
2446,655,.net-beginner,.net-beginner,6/1/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,ecova,aviation solutions,energy & utilities,,mfr,870,876
3407,25,.net-beginner,.net-beginner,6/3/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,aviation solutions,aviation solutions,,,amt,855,859
2408,361,.net-beginner,.net-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,netenvironment,media & entertainment,life sciences,cdd,870,874
2984,444,.net-beginner,.net-beginner,6/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,,,cdm,850,854
3474,445,.net-beginner,.net-beginner,6/11/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,,,cdm,810,814
3103,446,.net-beginner,.net-beginner,6/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,,,cdm,805,809
3541,656,.net-beginner,.net-beginner,6/23/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,805,811
2422,646,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,865,871
3434,645,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,845,851
2957,169,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,aviation solutions,ge,energy & utilities,industrial automation,inf,870,890
3020,647,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,855,861
2763,862,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,media & entertainment,energy & utilities,epf,880,884
3800,859,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,,energy & utilities,epf,850,854
3982,171,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,,industrial automation,inf,870,890
2807,173,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,media & entertainment,industrial automation,inf,870,890
4689,473,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,,netenvironment,,life sciences,cdd,870,916
2651,175,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,media & entertainment,industrial automation,inf,870,890
3231,176,.net-beginner,.net-beginner,6/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,,industrial automation,inf,870,890
2489,471,.net-beginner,.net-beginner,6/30/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,,netenvironment,industrial automation,life sciences,cdd,870,916
4003,172,.net-beginner,.net-beginner,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,,industrial automation,inf,870,890
625,413,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,12/31/2015 12:00:00 AM,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,blackbaud,aviation solutions,media & entertainment,,cdm,850,850
576,875,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,4/5/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,ge+ netenvironment,ge,public sector,,wpe,800,826
391,876,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,4/13/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,blackbaud,ge,energy & utilities,,wpe,800,826
730,777,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-intermediate+ sharepoint-intermediate,4/22/2016 12:00:00 AM,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,,tbx,energy & utilities,energy & utilities,epf,860,868
303,414,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,5/2/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,ge+ netenvironment,aviation solutions,media & entertainment,,cdm,850,854
742,417,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,5/3/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,sne+ tbx,aviation solutions,energy & utilities,,cdm,850,854
768,286,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,5/25/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,ecova,sne,energy & utilities,,wms,850,858
469,774,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-intermediate+ sharepoint-intermediate,5/27/2016 12:00:00 AM,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,tbx,tbx,energy & utilities,energy & utilities,epf,830,838
178,287,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,6/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,blackbaud+ tbx,sne,media & entertainment,,wms,850,858
529,877,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,6/28/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,sne+ tbx,ge,media & entertainment,,wpe,800,826
695,879,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,6/28/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,sne,ge,energy & utilities,,wpe,800,826
831,285,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ecova,sne,energy & utilities,,wms,850,878
670,914,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-intermediate+ sharepoint-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,ge,public sector,,wpe,870,880
750,880,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,7/1/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,ecova,ge,energy & utilities,,wpe,800,826
678,34,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,10/30/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,sne,sne,media & entertainment,,uid,850,858
673,965,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,3/4/2017 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,sne+ tbx,ge,energy & utilities,,wpe,870,878
400,411,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,5/31/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,sne,blackbaud,,ecommerce,con,870,874
1084,230,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,tbx,ge,media & entertainment,industrial automation,inf,870,890
804,252,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/17/2016 12:00:00 AM,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,870,876
772,255,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/19/2016 12:00:00 AM,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,tbx,ge,public sector,industrial automation,inf,870,876
521,253,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,6/25/2016 12:00:00 AM,6/1/2017 12:00:00 AM,10/1/2017 12:00:00 AM,tbx,ge,public sector,industrial automation,inf,870,876
335,614,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/25/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,blackbaud,aviation solutions,public sector,,mfr,870,894
579,866,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/25/2016 12:00:00 AM,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,blackbaud,blackbaud,,ecommerce,aut,860,864
656,613,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/25/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,blackbaud,aviation solutions,public sector,,mfr,870,894
1185,616,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,nagarro,aviation solutions,gaming,,mfr,870,880
1520,617,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,aviation solutions,gaming,,mfr,870,880
1613,618,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,aviation solutions,gaming,,mfr,870,880
1534,765,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,aviation,energy & utilities,epf,830,878
1074,619,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,lufthansa+ ge,aviation solutions,aviation,,mfr,870,880
567,620,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,tbx,aviation solutions,public sector,,mfr,870,880
641,621,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,tbx,aviation solutions,public sector,,mfr,870,880
355,622,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,public sector,,mfr,870,880
675,623,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,public sector,,mfr,870,880
486,152,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,.net-expert+ wpf-expert,5/25/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,sne+ tbx,aviation solutions,industrial automation,,mfr,800,832
574,130,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,,industrial automation,inf,870,890
790,370,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,.net-expert+ wpf-expert,5/31/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,,blackbaud,public sector,industrial automation,con,800,800
607,372,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,.net-expert+ wpf-expert,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,sne+ tbx,blackbaud,,ecommerce,con,800,804
